count(trip_id),fare_amount,date,city_id
285,31447,2024-02-21,GJ01
308,32772,2024-02-22,GJ01
275,29073,2024-02-23,GJ01
395,56191,2024-02-24,GJ01
355,50085,2024-02-25,GJ01
289,30203,2024-02-26,GJ01
269,29127,2024-02-27,GJ01
256,26976,2024-02-28,GJ01
288,30736,2024-02-29,GJ01
300,30708,2024-03-01,GJ01
307,42749,2024-03-02,GJ01
298,42270,2024-03-03,GJ01
333,34863,2024-03-04,GJ01
302,32138,2024-03-05,GJ01
284,30652,2024-03-06,GJ01
306,32782,2024-03-07,GJ01
310,33202,2024-03-08,GJ01
290,41821,2024-03-09,GJ01
293,40690,2024-03-10,GJ01
312,32816,2024-03-11,GJ01
287,30981,2024-03-12,GJ01
295,32157,2024-03-13,GJ01
323,34977,2024-03-14,GJ01
304,32632,2024-03-15,GJ01
286,39721,2024-03-16,GJ01
302,41609,2024-03-17,GJ01
327,34957,2024-03-18,GJ01
291,31993,2024-03-19,GJ01
297,32163,2024-03-20,GJ01
285,32455,2024-03-21,GJ01
305,32859,2024-03-22,GJ01
289,41230,2024-03-23,GJ01
308,42900,2024-03-24,GJ01
265,28467,2024-03-25,GJ01
298,31862,2024-03-26,GJ01
290,29894,2024-03-27,GJ01
313,32915,2024-03-28,GJ01
308,33084,2024-03-29,GJ01
267,37083,2024-03-30,GJ01
292,40374,2024-03-31,GJ01
298,30990,2024-04-01,GJ01
300,32100,2024-04-02,GJ01
340,36420,2024-04-03,GJ01
349,37247,2024-04-04,GJ01
290,31494,2024-04-05,GJ01
387,53762,2024-04-06,GJ01
375,52918,2024-04-07,GJ01
262,27618,2024-04-08,GJ01
314,34622,2024-04-09,GJ01
308,33084,2024-04-10,GJ01
310,32922,2024-04-11,GJ01
309,33759,2024-04-12,GJ01
388,54276,2024-04-13,GJ01
381,53538,2024-04-14,GJ01
274,29110,2024-04-15,GJ01
308,33124,2024-04-16,GJ01
305,32275,2024-04-17,GJ01
292,30956,2024-04-18,GJ01
327,34933,2024-04-19,GJ01
372,54533,2024-04-20,GJ01
377,51966,2024-04-21,GJ01
317,34519,2024-04-22,GJ01
282,29846,2024-04-23,GJ01
334,36434,2024-04-24,GJ01
343,36589,2024-04-25,GJ01
338,36526,2024-04-26,GJ01
380,53167,2024-04-27,GJ01
339,48197,2024-04-28,GJ01
326,34906,2024-04-29,GJ01
306,33078,2024-04-30,GJ01
340,37044,2024-05-01,GJ01
288,30760,2024-05-02,GJ01
284,30636,2024-05-03,GJ01
312,43438,2024-05-04,GJ01
357,49375,2024-05-05,GJ01
280,29616,2024-05-06,GJ01
296,32088,2024-05-07,GJ01
303,33333,2024-05-08,GJ01
303,32701,2024-05-09,GJ01
337,35763,2024-05-10,GJ01
336,46017,2024-05-11,GJ01
335,46944,2024-05-12,GJ01
311,33869,2024-05-13,GJ01
292,30764,2024-05-14,GJ01
320,33696,2024-05-15,GJ01
294,31946,2024-05-16,GJ01
289,30611,2024-05-17,GJ01
376,52959,2024-05-18,GJ01
359,49853,2024-05-19,GJ01
296,31200,2024-05-20,GJ01
313,33915,2024-05-21,GJ01
310,33018,2024-05-22,GJ01
276,29276,2024-05-23,GJ01
301,31655,2024-05-24,GJ01
389,55538,2024-05-25,GJ01
341,47839,2024-05-26,GJ01
297,32027,2024-05-27,GJ01
311,33037,2024-05-28,GJ01
302,32634,2024-05-29,GJ01
323,34153,2024-05-30,GJ01
303,31957,2024-05-31,GJ01
266,37251,2024-06-01,GJ01
280,39376,2024-06-02,GJ01
293,31215,2024-06-03,GJ01
292,31100,2024-06-04,GJ01
302,32986,2024-06-05,GJ01
281,29859,2024-06-06,GJ01
280,29672,2024-06-07,GJ01
276,39718,2024-06-08,GJ01
258,35449,2024-06-09,GJ01
284,29732,2024-06-10,GJ01
329,34267,2024-06-11,GJ01
303,32109,2024-06-12,GJ01
270,28730,2024-06-13,GJ01
278,29442,2024-06-14,GJ01
234,33519,2024-06-15,GJ01
269,36923,2024-06-16,GJ01
301,31655,2024-06-17,GJ01
290,31726,2024-06-18,GJ01
299,32105,2024-06-19,GJ01
289,29643,2024-06-20,GJ01
299,31329,2024-06-21,GJ01
256,35279,2024-06-22,GJ01
251,34348,2024-06-23,GJ01
317,33423,2024-06-24,GJ01
310,32570,2024-06-25,GJ01
272,29152,2024-06-26,GJ01
279,30213,2024-06-27,GJ01
299,32489,2024-06-28,GJ01
280,40641,2024-06-29,GJ01
307,42188,2024-06-30,GJ01
131,14766,2024-01-01,GJ02
143,15462,2024-01-02,GJ02
129,14098,2024-01-03,GJ02
122,13220,2024-01-04,GJ02
125,13594,2024-01-05,GJ02
223,29944,2024-01-06,GJ02
216,28568,2024-01-07,GJ02
125,14194,2024-01-08,GJ02
106,11692,2024-01-09,GJ02
132,14392,2024-01-10,GJ02
125,13914,2024-01-11,GJ02
127,14966,2024-01-12,GJ02
200,26200,2024-01-13,GJ02
217,29606,2024-01-14,GJ02
111,13110,2024-01-15,GJ02
142,15476,2024-01-16,GJ02
148,16096,2024-01-17,GJ02
149,16514,2024-01-18,GJ02
135,14734,2024-01-19,GJ02
205,27710,2024-01-20,GJ02
204,27392,2024-01-21,GJ02
148,16088,2024-01-22,GJ02
125,13458,2024-01-23,GJ02
122,13028,2024-01-24,GJ02
148,16560,2024-01-25,GJ02
140,15064,2024-01-26,GJ02
223,29104,2024-01-27,GJ02
217,28296,2024-01-28,GJ02
150,15876,2024-01-29,GJ02
150,16748,2024-01-30,GJ02
137,15034,2024-01-31,GJ02
151,16838,2024-02-01,GJ02
173,19370,2024-02-02,GJ02
253,32914,2024-02-03,GJ02
256,33428,2024-02-04,GJ02
149,16626,2024-02-05,GJ02
150,17076,2024-02-06,GJ02
166,18092,2024-02-07,GJ02
145,16850,2024-02-08,GJ02
176,19352,2024-02-09,GJ02
251,32198,2024-02-10,GJ02
273,36084,2024-02-11,GJ02
163,18606,2024-02-12,GJ02
148,16296,2024-02-13,GJ02
137,15754,2024-02-14,GJ02
149,16842,2024-02-15,GJ02
168,18680,2024-02-16,GJ02
244,32262,2024-02-17,GJ02
230,30660,2024-02-18,GJ02
143,15366,2024-02-19,GJ02
159,17246,2024-02-20,GJ02
143,15902,2024-02-21,GJ02
140,15240,2024-02-22,GJ02
144,15936,2024-02-23,GJ02
252,32626,2024-02-24,GJ02
264,34502,2024-02-25,GJ02
137,15578,2024-02-26,GJ02
161,17938,2024-02-27,GJ02
160,16928,2024-02-28,GJ02
143,15494,2024-02-29,GJ02
165,18618,2024-03-01,GJ02
209,28362,2024-03-02,GJ02
229,29702,2024-03-03,GJ02
157,16970,2024-03-04,GJ02
160,17728,2024-03-05,GJ02
160,17120,2024-03-06,GJ02
191,20830,2024-03-07,GJ02
169,18978,2024-03-08,GJ02
195,26070,2024-03-09,GJ02
197,26106,2024-03-10,GJ02
193,21130,2024-03-11,GJ02
185,19610,2024-03-12,GJ02
152,16696,2024-03-13,GJ02
157,17642,2024-03-14,GJ02
174,19844,2024-03-15,GJ02
224,30652,2024-03-16,GJ02
220,29090,2024-03-17,GJ02
157,16962,2024-03-18,GJ02
169,17938,2024-03-19,GJ02
164,17464,2024-03-20,GJ02
162,18260,2024-03-21,GJ02
161,17346,2024-03-22,GJ02
206,28168,2024-03-23,GJ02
217,28706,2024-03-24,GJ02
158,17220,2024-03-25,GJ02
164,17896,2024-03-26,GJ02
154,16908,2024-03-27,GJ02
168,18144,2024-03-28,GJ02
162,18156,2024-03-29,GJ02
213,27864,2024-03-30,GJ02
206,27518,2024-03-31,GJ02
170,18340,2024-04-01,GJ02
194,21116,2024-04-02,GJ02
179,19294,2024-04-03,GJ02
173,19370,2024-04-04,GJ02
160,17648,2024-04-05,GJ02
285,38820,2024-04-06,GJ02
235,31580,2024-04-07,GJ02
166,18548,2024-04-08,GJ02
163,17254,2024-04-09,GJ02
193,21570,2024-04-10,GJ02
174,20540,2024-04-11,GJ02
164,17336,2024-04-12,GJ02
290,40300,2024-04-13,GJ02
267,36476,2024-04-14,GJ02
162,17172,2024-04-15,GJ02
181,20474,2024-04-16,GJ02
177,19666,2024-04-17,GJ02
175,18222,2024-04-18,GJ02
182,19444,2024-04-19,GJ02
284,37592,2024-04-20,GJ02
261,34958,2024-04-21,GJ02
161,17642,2024-04-22,GJ02
181,19434,2024-04-23,GJ02
159,17694,2024-04-24,GJ02
175,19198,2024-04-25,GJ02
160,18264,2024-04-26,GJ02
295,39850,2024-04-27,GJ02
242,31846,2024-04-28,GJ02
163,18174,2024-04-29,GJ02
170,18428,2024-04-30,GJ02
174,19180,2024-05-01,GJ02
181,19818,2024-05-02,GJ02
153,16842,2024-05-03,GJ02
235,31350,2024-05-04,GJ02
248,32024,2024-05-05,GJ02
164,18384,2024-05-06,GJ02
162,17780,2024-05-07,GJ02
182,19796,2024-05-08,GJ02
152,17408,2024-05-09,GJ02
174,19556,2024-05-10,GJ02
242,32716,2024-05-11,GJ02
256,33648,2024-05-12,GJ02
141,15146,2024-05-13,GJ02
168,18800,2024-05-14,GJ02
165,18522,2024-05-15,GJ02
163,17702,2024-05-16,GJ02
164,18552,2024-05-17,GJ02
263,34404,2024-05-18,GJ02
217,27916,2024-05-19,GJ02
179,19582,2024-05-20,GJ02
173,18874,2024-05-21,GJ02
170,18292,2024-05-22,GJ02
188,20880,2024-05-23,GJ02
160,17320,2024-05-24,GJ02
266,36528,2024-05-25,GJ02
243,32634,2024-05-26,GJ02
155,17070,2024-05-27,GJ02
171,18454,2024-05-28,GJ02
158,17684,2024-05-29,GJ02
170,17924,2024-05-30,GJ02
162,17580,2024-05-31,GJ02
193,26544,2024-06-01,GJ02
140,18320,2024-06-02,GJ02
138,15020,2024-06-03,GJ02
160,17584,2024-06-04,GJ02
154,17044,2024-06-05,GJ02
170,19724,2024-06-06,GJ02
139,15614,2024-06-07,GJ02
170,22500,2024-06-08,GJ02
169,23632,2024-06-09,GJ02
121,13242,2024-06-10,GJ02
133,15170,2024-06-11,GJ02
149,16338,2024-06-12,GJ02
163,18070,2024-06-13,GJ02
142,15420,2024-06-14,GJ02
178,23484,2024-06-15,GJ02
150,19990,2024-06-16,GJ02
146,16300,2024-06-17,GJ02
149,16682,2024-06-18,GJ02
142,15188,2024-06-19,GJ02
130,14948,2024-06-20,GJ02
151,16582,2024-06-21,GJ02
194,26122,2024-06-22,GJ02
164,21832,2024-06-23,GJ02
153,16618,2024-06-24,GJ02
157,17714,2024-06-25,GJ02
158,17420,2024-06-26,GJ02
150,16204,2024-06-27,GJ02
137,14922,2024-06-28,GJ02
190,25590,2024-06-29,GJ02
195,25480,2024-06-30,GJ02
32,6530,2024-01-01,KA01
43,8475,2024-01-02,KA01
37,6985,2024-01-03,KA01
37,7135,2024-01-04,KA01
45,8915,2024-01-05,KA01
185,52105,2024-01-06,KA01
169,48545,2024-01-07,KA01
46,9720,2024-01-08,KA01
46,8910,2024-01-09,KA01
43,8195,2024-01-10,KA01
52,10170,2024-01-11,KA01
48,9920,2024-01-12,KA01
183,51345,2024-01-13,KA01
170,46060,2024-01-14,KA01
40,7540,2024-01-15,KA01
40,7720,2024-01-16,KA01
47,9105,2024-01-17,KA01
50,10540,2024-01-18,KA01
50,10500,2024-01-19,KA01
164,45595,2024-01-20,KA01
190,53660,2024-01-21,KA01
51,10515,2024-01-22,KA01
47,9625,2024-01-23,KA01
48,9550,2024-01-24,KA01
53,10945,2024-01-25,KA01
46,9120,2024-01-26,KA01
189,51705,2024-01-27,KA01
197,56215,2024-01-28,KA01
48,9910,2024-01-29,KA01
49,10455,2024-01-30,KA01
40,7830,2024-01-31,KA01
55,11255,2024-02-01,KA01
44,9160,2024-02-02,KA01
206,59275,2024-02-03,KA01
187,52460,2024-02-04,KA01
48,9670,2024-02-05,KA01
54,11080,2024-02-06,KA01
61,12315,2024-02-07,KA01
43,8485,2024-02-08,KA01
40,8130,2024-02-09,KA01
202,55415,2024-02-10,KA01
213,59535,2024-02-11,KA01
37,7655,2024-02-12,KA01
55,10695,2024-02-13,KA01
39,7785,2024-02-14,KA01
38,7550,2024-02-15,KA01
51,10255,2024-02-16,KA01
197,54655,2024-02-17,KA01
227,62635,2024-02-18,KA01
44,8420,2024-02-19,KA01
32,6430,2024-02-20,KA01
42,8760,2024-02-21,KA01
52,10830,2024-02-22,KA01
44,8620,2024-02-23,KA01
241,67385,2024-02-24,KA01
245,68155,2024-02-25,KA01
44,8290,2024-02-26,KA01
33,6335,2024-02-27,KA01
45,8895,2024-02-28,KA01
49,9905,2024-02-29,KA01
52,10280,2024-03-01,KA01
153,43815,2024-03-02,KA01
181,51665,2024-03-03,KA01
41,7675,2024-03-04,KA01
41,8045,2024-03-05,KA01
59,11625,2024-03-06,KA01
52,10020,2024-03-07,KA01
53,11315,2024-03-08,KA01
143,41290,2024-03-09,KA01
168,48465,2024-03-10,KA01
39,7415,2024-03-11,KA01
46,9030,2024-03-12,KA01
49,10135,2024-03-13,KA01
46,9290,2024-03-14,KA01
37,7075,2024-03-15,KA01
149,41485,2024-03-16,KA01
182,50185,2024-03-17,KA01
35,6735,2024-03-18,KA01
51,10385,2024-03-19,KA01
58,12100,2024-03-20,KA01
49,9755,2024-03-21,KA01
42,8500,2024-03-22,KA01
170,48835,2024-03-23,KA01
173,48400,2024-03-24,KA01
54,10150,2024-03-25,KA01
46,9360,2024-03-26,KA01
45,9265,2024-03-27,KA01
51,10055,2024-03-28,KA01
54,10800,2024-03-29,KA01
156,43515,2024-03-30,KA01
158,45175,2024-03-31,KA01
34,6820,2024-04-01,KA01
60,11990,2024-04-02,KA01
42,8560,2024-04-03,KA01
49,9475,2024-04-04,KA01
50,9570,2024-04-05,KA01
197,55360,2024-04-06,KA01
178,51635,2024-04-07,KA01
57,12265,2024-04-08,KA01
36,7480,2024-04-09,KA01
48,9880,2024-04-10,KA01
52,10720,2024-04-11,KA01
43,8375,2024-04-12,KA01
205,56990,2024-04-13,KA01
194,54400,2024-04-14,KA01
44,8890,2024-04-15,KA01
47,9025,2024-04-16,KA01
38,7540,2024-04-17,KA01
53,10855,2024-04-18,KA01
53,10485,2024-04-19,KA01
214,60590,2024-04-20,KA01
181,49505,2024-04-21,KA01
49,9715,2024-04-22,KA01
51,10335,2024-04-23,KA01
46,9340,2024-04-24,KA01
43,8715,2024-04-25,KA01
42,8210,2024-04-26,KA01
206,57235,2024-04-27,KA01
196,55040,2024-04-28,KA01
46,9580,2024-04-29,KA01
49,9975,2024-04-30,KA01
