city_id,trip_count,individual_trip
CH01,8-Trips,33
CH01,9-Trips,23
GJ01,10-Trips,20
GJ01,2-Trips,181
GJ01,3-Trips,238
GJ01,4-Trips,167
GJ01,5-Trips,324
GJ01,6-Trips,287
GJ01,7-Trips,202
GJ01,8-Trips,54
GJ01,9-Trips,21
GJ02,10-Trips,12
GJ02,2-Trips,72
GJ02,3-Trips,122
GJ02,4-Trips,94
GJ02,5-Trips,150
GJ02,6-Trips,150
GJ02,7-Trips,106
GJ02,8-Trips,40
GJ02,9-Trips,13
KA01,10-Trips,0
KA01,2-Trips,100
KA01,3-Trips,54
KA01,4-Trips,20
KA01,5-Trips,13
KA01,6-Trips,13
KA01,7-Trips,4
KA01,8-Trips,2
KA01,9-Trips,2
KL01,10-Trips,16
KL01,2-Trips,504
KL01,3-Trips,371
KL01,4-Trips,209
KL01,5-Trips,103
KL01,6-Trips,67
KL01,7-Trips,40
KL01,8-Trips,26
KL01,9-Trips,12
MP01,10-Trips,25
MP01,2-Trips,337
MP01,3-Trips,314
MP01,4-Trips,96
MP01,5-Trips,114
MP01,6-Trips,79
MP01,7-Trips,58
MP01,8-Trips,35
MP01,9-Trips,33
RJ01,10-Trips,17
RJ01,2-Trips,843
RJ01,3-Trips,467
RJ01,4-Trips,241
RJ01,5-Trips,119
RJ01,6-Trips,62
RJ01,7-Trips,41
RJ01,8-Trips,25
RJ01,9-Trips,25
TN01,10-Trips,7
TN01,2-Trips,39
TN01,3-Trips,49
TN01,4-Trips,71
TN01,5-Trips,108
TN01,6-Trips,79
TN01,7-Trips,49
TN01,8-Trips,19
TN01,9-Trips,6
UP01,10-Trips,17
UP01,2-Trips,125
UP01,3-Trips,264
UP01,4-Trips,325
UP01,5-Trips,299
UP01,6-Trips,266
UP01,7-Trips,169
UP01,8-Trips,134
UP01,9-Trips,23
AP01,10-Trips,7
AP01,2-Trips,427
AP01,3-Trips,330
AP01,4-Trips,115
AP01,5-Trips,38
AP01,6-Trips,28
AP01,7-Trips,24
AP01,8-Trips,14
AP01,9-Trips,9
CH01,10-Trips,12
CH01,2-Trips,255
CH01,3-Trips,153
CH01,4-Trips,122
CH01,5-Trips,113
CH01,6-Trips,55
CH01,7-Trips,44
CH01,8-Trips,25
CH01,9-Trips,10
GJ01,10-Trips,24
GJ01,2-Trips,166
GJ01,3-Trips,166
GJ01,4-Trips,237
GJ01,5-Trips,367
GJ01,6-Trips,173
GJ01,7-Trips,265
GJ01,8-Trips,135
GJ01,9-Trips,18
GJ02,10-Trips,10
GJ02,2-Trips,70
GJ02,3-Trips,109
GJ02,4-Trips,179
GJ02,5-Trips,172
GJ02,6-Trips,159
GJ02,7-Trips,111
GJ02,8-Trips,38
GJ02,9-Trips,14
KA01,10-Trips,1
KA01,2-Trips,96
KA01,3-Trips,71
KA01,4-Trips,29
KA01,5-Trips,19
KA01,6-Trips,10
KA01,7-Trips,2
KA01,8-Trips,5
KA01,9-Trips,3
KL01,10-Trips,10
KL01,2-Trips,846
KL01,3-Trips,324
KL01,4-Trips,182
KL01,5-Trips,94
KL01,6-Trips,43
KL01,7-Trips,35
KL01,8-Trips,20
KL01,9-Trips,22
MP01,10-Trips,17
MP01,2-Trips,421
MP01,3-Trips,296
MP01,4-Trips,184
MP01,5-Trips,115
MP01,6-Trips,108
MP01,7-Trips,71
MP01,8-Trips,39
MP01,9-Trips,44
RJ01,10-Trips,16
RJ01,2-Trips,991
RJ01,3-Trips,282
RJ01,4-Trips,218
RJ01,5-Trips,91
RJ01,6-Trips,63
RJ01,7-Trips,30
RJ01,8-Trips,22
RJ01,9-Trips,23
TN01,10-Trips,12
TN01,2-Trips,53
TN01,3-Trips,81
TN01,4-Trips,62
TN01,5-Trips,86
TN01,6-Trips,88
TN01,7-Trips,56
TN01,8-Trips,26
TN01,9-Trips,16
UP01,10-Trips,20
UP01,2-Trips,130
UP01,3-Trips,204
UP01,4-Trips,160
UP01,5-Trips,241
UP01,6-Trips,377
UP01,7-Trips,209
UP01,8-Trips,136
UP01,9-Trips,19
AP01,10-Trips,11
AP01,2-Trips,500
AP01,3-Trips,239
AP01,4-Trips,92
AP01,5-Trips,39
AP01,6-Trips,32
AP01,7-Trips,19
AP01,8-Trips,13
AP01,9-Trips,6
CH01,10-Trips,15
CH01,2-Trips,338
CH01,3-Trips,164
CH01,4-Trips,135
CH01,5-Trips,101
CH01,6-Trips,78
CH01,7-Trips,75
CH01,8-Trips,33
CH01,9-Trips,30
GJ01,10-Trips,19
GJ01,2-Trips,161
GJ01,3-Trips,255
GJ01,4-Trips,216
GJ01,5-Trips,234
GJ01,6-Trips,368
GJ01,7-Trips,211
GJ01,8-Trips,111
GJ01,9-Trips,31
GJ02,10-Trips,17
GJ02,2-Trips,110
GJ02,3-Trips,81
GJ02,4-Trips,160
GJ02,5-Trips,161
GJ02,6-Trips,152
GJ02,7-Trips,96
GJ02,8-Trips,70
GJ02,9-Trips,21
KA01,10-Trips,3
KA01,2-Trips,180
KA01,3-Trips,67
KA01,4-Trips,51
KA01,5-Trips,17
KA01,6-Trips,17
KA01,7-Trips,9
KA01,8-Trips,4
KA01,9-Trips,1
KL01,10-Trips,14
KL01,2-Trips,971
KL01,3-Trips,468
KL01,4-Trips,151
KL01,5-Trips,88
KL01,6-Trips,83
KL01,7-Trips,28
KL01,8-Trips,29
KL01,9-Trips,21
MP01,10-Trips,22
MP01,2-Trips,613
MP01,3-Trips,284
MP01,4-Trips,234
MP01,5-Trips,173
MP01,6-Trips,101
MP01,7-Trips,61
MP01,8-Trips,48
MP01,9-Trips,27
RJ01,10-Trips,24
RJ01,2-Trips,902
RJ01,3-Trips,365
RJ01,4-Trips,216
RJ01,5-Trips,98
RJ01,6-Trips,115
RJ01,7-Trips,41
RJ01,8-Trips,56
RJ01,9-Trips,25
TN01,10-Trips,3
TN01,2-Trips,43
TN01,3-Trips,92
TN01,4-Trips,72
TN01,5-Trips,83
TN01,6-Trips,113
TN01,7-Trips,57
TN01,8-Trips,30
TN01,9-Trips,11
UP01,10-Trips,18
UP01,2-Trips,225
UP01,3-Trips,247
UP01,4-Trips,271
UP01,5-Trips,316
UP01,6-Trips,374
UP01,7-Trips,125
UP01,8-Trips,48
UP01,9-Trips,38
AP01,10-Trips,11
AP01,2-Trips,401
AP01,3-Trips,178
AP01,4-Trips,69
AP01,5-Trips,64
AP01,6-Trips,40
AP01,7-Trips,22
AP01,8-Trips,11
AP01,9-Trips,6
CH01,10-Trips,18
CH01,2-Trips,220
CH01,3-Trips,155
CH01,4-Trips,212
CH01,5-Trips,80
CH01,6-Trips,81
CH01,7-Trips,52
CH01,8-Trips,25
CH01,9-Trips,24
GJ01,10-Trips,11
GJ01,2-Trips,157
GJ01,3-Trips,264
GJ01,4-Trips,345
GJ01,5-Trips,218
GJ01,6-Trips,287
GJ01,7-Trips,102
GJ01,8-Trips,72
GJ01,9-Trips,34
GJ02,10-Trips,15
GJ02,2-Trips,53
GJ02,3-Trips,131
GJ02,4-Trips,121
GJ02,5-Trips,92
GJ02,6-Trips,133
GJ02,7-Trips,89
GJ02,8-Trips,54
GJ02,9-Trips,15
KA01,10-Trips,1
KA01,2-Trips,178
KA01,3-Trips,68
KA01,4-Trips,48
KA01,5-Trips,16
KA01,6-Trips,7
KA01,7-Trips,5
KA01,8-Trips,5
KA01,9-Trips,1
KL01,10-Trips,6
KL01,2-Trips,465
KL01,3-Trips,267
KL01,4-Trips,148
KL01,5-Trips,72
KL01,6-Trips,35
KL01,7-Trips,25
KL01,8-Trips,19
KL01,9-Trips,12
MP01,10-Trips,14
MP01,2-Trips,376
MP01,3-Trips,278
MP01,4-Trips,157
MP01,5-Trips,117
MP01,6-Trips,68
MP01,7-Trips,68
MP01,8-Trips,33
MP01,9-Trips,20
RJ01,10-Trips,10
RJ01,2-Trips,415
RJ01,3-Trips,393
RJ01,4-Trips,138
RJ01,5-Trips,95
RJ01,6-Trips,45
RJ01,7-Trips,38
RJ01,8-Trips,28
RJ01,9-Trips,19
TN01,10-Trips,5
TN01,2-Trips,63
TN01,3-Trips,48
TN01,4-Trips,70
TN01,5-Trips,86
TN01,6-Trips,51
TN01,7-Trips,42
TN01,8-Trips,31
TN01,9-Trips,6
UP01,10-Trips,17
UP01,2-Trips,201
UP01,3-Trips,320
UP01,4-Trips,297
UP01,5-Trips,272
UP01,6-Trips,272
UP01,7-Trips,246
UP01,8-Trips,83
UP01,9-Trips,19
